lm_0_x,lm_0_y,lm_0_z,lm_1_x,lm_1_y,lm_1_z,lm_2_x,lm_2_y,lm_2_z,lm_3_x,lm_3_y,lm_3_z,lm_4_x,lm_4_y,lm_4_z,lm_5_x,lm_5_y,lm_5_z,lm_6_x,lm_6_y,lm_6_z,lm_7_x,lm_7_y,lm_7_z,lm_8_x,lm_8_y,lm_8_z,lm_9_x,lm_9_y,lm_9_z,lm_10_x,lm_10_y,lm_10_z,lm_11_x,lm_11_y,lm_11_z,lm_12_x,lm_12_y,lm_12_z,lm_13_x,lm_13_y,lm_13_z,lm_14_x,lm_14_y,lm_14_z,lm_15_x,lm_15_y,lm_15_z,lm_16_x,lm_16_y,lm_16_z,lm_17_x,lm_17_y,lm_17_z,lm_18_x,lm_18_y,lm_18_z,lm_19_x,lm_19_y,lm_19_z,lm_20_x,lm_20_y,lm_20_z,label
0.4973703920841217,0.6478075981140137,6.009171329424134e-07,0.41925549507141113,0.6436114311218262,-0.027169475331902504,0.3633398413658142,0.587124228477478,-0.04199916869401932,0.3154502809047699,0.5407137274742126,-0.054574016481637955,0.2674875855445862,0.5193459987640381,-0.0677584633231163,0.40292876958847046,0.45063516497612,-0.02814980410039425,0.36579200625419617,0.3588932752609253,-0.04659619927406311,0.34000861644744873,0.29947924613952637,-0.06270445883274078,0.31733864545822144,0.24791549146175385,-0.07593044638633728,0.4466773271560669,0.42154452204704285,-0.03230558708310127,0.42098119854927063,0.3151005506515503,-0.05153464525938034,0.40448224544525146,0.2396232932806015,-0.0712369754910469,0.3897756338119507,0.1713380515575409,-0.08582742512226105,0.49432358145713806,0.4208751320838928,-0.039366792887449265,0.48838499188423157,0.31312096118927,-0.06564202159643173,0.48843270540237427,0.24061793088912964,-0.08677949011325836,0.48793935775756836,0.17623180150985718,-0.09996871650218964,0.5418038368225098,0.4409259855747223,-0.047540511935949326,0.5567885637283325,0.35201382637023926,-0.07289464771747589,0.5650908946990967,0.29400157928466797,-0.08546898514032364,0.5693363547325134,0.23834343254566193,-0.09317214041948318,OPEN_PALM
0.5082800388336182,0.6753613352775574,4.5224837208479585e-07,0.425782173871994,0.6509397029876709,-0.024795720353722572,0.36388686299324036,0.5933845639228821,-0.038808826357126236,0.31335628032684326,0.5419878959655762,-0.05266115814447403,0.26463598012924194,0.5180724859237671,-0.06718077510595322,0.4051182270050049,0.45079904794692993,-0.015392795205116272,0.3632548749446869,0.356950044631958,-0.03777648136019707,0.3350549042224884,0.2972629964351654,-0.05894247069954872,0.3128182590007782,0.24283404648303986,-0.075446717441082,0.44793495535850525,0.42185404896736145,-0.02234065532684326,0.4233737885951996,0.31318938732147217,-0.04239208996295929,0.4065319895744324,0.23783208429813385,-0.06337980926036835,0.39225658774375916,0.17407438158988953,-0.07914402335882187,0.49358367919921875,0.41980215907096863,-0.03378540277481079,0.49004504084587097,0.3115888833999634,-0.05781138688325882,0.4886830151081085,0.2375716269016266,-0.0765041708946228,0.4853630065917969,0.17376163601875305,-0.08900941163301468,0.5383030772209167,0.4389494061470032,-0.04737512394785881,0.5551165342330933,0.35209357738494873,-0.06899519264698029,0.5621939897537231,0.29475924372673035,-0.07882001996040344,0.5654410123825073,0.24230989813804626,-0.08535102754831314,OPEN_PALM
0.5082762241363525,0.682468593120575,4.5611292875946674e-07,0.4275051951408386,0.6551321744918823,-0.026937367394566536,0.3640691936016083,0.5954022407531738,-0.041943348944187164,0.312956303358078,0.5434629917144775,-0.05644647404551506,0.26377618312835693,0.5167748332023621,-0.07166582345962524,0.40478044748306274,0.4524332880973816,-0.019343554973602295,0.3645687699317932,0.35745128989219666,-0.043318334966897964,0.3372139632701874,0.2983494997024536,-0.06500548869371414,0.3162590265274048,0.24295799434185028,-0.08186326175928116,0.4477306008338928,0.42363280057907104,-0.025675028562545776,0.4246574342250824,0.3149331212043762,-0.047291964292526245,0.407764196395874,0.23946046829223633,-0.06845205277204514,0.3935698866844177,0.1743393838405609,-0.0846862867474556,0.492747038602829,0.42112958431243896,-0.03670550510287285,0.4918042719364166,0.3129015564918518,-0.06224774196743965,0.4908084571361542,0.2404097318649292,-0.08068744093179703,0.4877179265022278,0.17752718925476074,-0.09320536255836487,0.5362045764923096,0.43916943669319153,-0.05013613402843475,0.5535764694213867,0.3537975549697876,-0.07308714836835861,0.5610544085502625,0.29713577032089233,-0.08342394977807999,0.5646399855613708,0.24566182494163513,-0.09049990028142929,OPEN_PALM
0.5083267688751221,0.6871827840805054,4.557290651518997e-07,0.4279964864253998,0.6570497751235962,-0.026074275374412537,0.36525237560272217,0.5943279266357422,-0.039900682866573334,0.31472599506378174,0.5409906506538391,-0.05350949242711067,0.2650188207626343,0.5147266983985901,-0.06774936616420746,0.40558919310569763,0.45289120078086853,-0.015617984347045422,0.3646145462989807,0.3572320342063904,-0.03801416605710983,0.3369342088699341,0.29806429147720337,-0.058789514005184174,0.3155425488948822,0.2423330694437027,-0.0751294195652008,0.44813886284828186,0.42502671480178833,-0.02212287113070488,0.42437660694122314,0.3159487247467041,-0.043040018528699875,0.40733134746551514,0.24010483920574188,-0.06425505131483078,0.39325761795043945,0.1745978593826294,-0.08044742047786713,0.49291375279426575,0.4234853684902191,-0.03341525048017502,0.4917096197605133,0.31443294882774353,-0.058836374431848526,0.490566611289978,0.24179711937904358,-0.07769908010959625,0.48729413747787476,0.17860320210456848,-0.09030037373304367,0.5363215208053589,0.44133448600769043,-0.04704800620675087,0.5545364022254944,0.35384899377822876,-0.06992828100919724,0.5624408721923828,0.2957763373851776,-0.08052429556846619,0.566190779209137,0.24275143444538116,-0.08772717416286469,OPEN_PALM
0.5076145529747009,0.6860625147819519,4.5728003783551685e-07,0.4277510344982147,0.6547222137451172,-0.025590142235159874,0.3649197220802307,0.5919736623764038,-0.039049845188856125,0.3142557740211487,0.5403234958648682,-0.05239897593855858,0.2650132179260254,0.5154449939727783,-0.06653068214654922,0.4054230749607086,0.4517240822315216,-0.014789127744734287,0.3641929030418396,0.35700103640556335,-0.037375323474407196,0.33641648292541504,0.2973666191101074,-0.05832032114267349,0.3152071237564087,0.24145731329917908,-0.07465795427560806,0.44791969656944275,0.42434489727020264,-0.021503996104002,0.4247410297393799,0.3148830831050873,-0.0420243963599205,0.4077586531639099,0.2389991134405136,-0.06294948607683182,0.393511563539505,0.1736111044883728,-0.07896497845649719,0.49270254373550415,0.42318740487098694,-0.03308505937457085,0.4914088249206543,0.3135966658592224,-0.05812334641814232,0.4905189573764801,0.23996570706367493,-0.07691006362438202,0.48779186606407166,0.1762831211090088,-0.08946935832500458,0.5361029505729675,0.4416995942592621,-0.04701526090502739,0.5539631843566895,0.35432881116867065,-0.06949730217456818,0.5623142123222351,0.29624250531196594,-0.07992535084486008,0.5666995644569397,0.2435530424118042,-0.0870310515165329,OPEN_PALM
0.5068899393081665,0.6869630217552185,4.5168778228799056e-07,0.4283508062362671,0.6556829214096069,-0.02670297399163246,0.3653113842010498,0.5918463468551636,-0.04124914109706879,0.31441164016723633,0.539490282535553,-0.05545318126678467,0.2651544213294983,0.5140475034713745,-0.07039663940668106,0.40543243288993835,0.4507686197757721,-0.01788310706615448,0.36447519063949585,0.35639309883117676,-0.04158107936382294,0.33679014444351196,0.29720449447631836,-0.06306833028793335,0.31559857726097107,0.24173912405967712,-0.07978703826665878,0.4478189945220947,0.42371073365211487,-0.02454151213169098,0.42459651827812195,0.31465572118759155,-0.04642964154481888,0.40734270215034485,0.23878003656864166,-0.06787081807851791,0.3929125666618347,0.1731642186641693,-0.08417829126119614,0.4925674796104431,0.42286917567253113,-0.03599173575639725,0.4912615418434143,0.3134068250656128,-0.0621015690267086,0.4904871881008148,0.2399144470691681,-0.08090104907751083,0.4879770278930664,0.1758655607700348,-0.09341902285814285,0.5359416007995605,0.44169503450393677,-0.04984318092465401,0.5535638332366943,0.3545190691947937,-0.0731770396232605,0.5619684457778931,0.2962110936641693,-0.08375131338834763,0.5665484666824341,0.24309708178043365,-0.09090472757816315,OPEN_PALM
0.5070611238479614,0.6877034902572632,4.530336354946485e-07,0.42691919207572937,0.6574752330780029,-0.026481054723262787,0.363646924495697,0.5924344062805176,-0.039881717413663864,0.3127847909927368,0.5383084416389465,-0.053070444613695145,0.26283055543899536,0.5131747722625732,-0.0669739618897438,0.4040957987308502,0.45239803194999695,-0.014707592315971851,0.36300063133239746,0.3580661118030548,-0.037040382623672485,0.33555740118026733,0.2984490990638733,-0.05772978812456131,0.31486737728118896,0.24250026047229767,-0.07398174703121185,0.44678714871406555,0.4246358871459961,-0.021345775574445724,0.4231988489627838,0.3145546615123749,-0.04168432578444481,0.40583235025405884,0.23821893334388733,-0.06236174330115318,0.3915584683418274,0.1726812720298767,-0.0782577395439148,0.49149826169013977,0.4235469400882721,-0.03302839398384094,0.489764004945755,0.3137102723121643,-0.05818293243646622,0.488461434841156,0.23981252312660217,-0.07708071172237396,0.4856453239917755,0.17570728063583374,-0.08974963426589966,0.534770667552948,0.4419218897819519,-0.04720340296626091,0.5526611804962158,0.3546184003353119,-0.06999611109495163,0.5610591173171997,0.29600393772125244,-0.08079122751951218,0.5656008720397949,0.24259160459041595,-0.08821932226419449,OPEN_PALM
0.5065126419067383,0.6865010261535645,4.5648675950360484e-07,0.42520058155059814,0.6565284729003906,-0.02531697228550911,0.36220207810401917,0.5918522477149963,-0.037262074649333954,0.31167227029800415,0.5379957556724548,-0.049432847648859024,0.2623257040977478,0.5125526785850525,-0.06246473267674446,0.4028385579586029,0.4523709714412689,-0.010142316110432148,0.3622918128967285,0.35770711302757263,-0.03132401406764984,0.33487287163734436,0.2984108626842499,-0.05191334709525108,0.3142169117927551,0.24209260940551758,-0.06834682822227478,0.44591864943504333,0.4248508810997009,-0.017257677391171455,0.42307543754577637,0.31471458077430725,-0.036581411957740784,0.40584221482276917,0.23800873756408691,-0.05769035592675209,0.39182230830192566,0.17208674550056458,-0.0741921216249466,0.4905717670917511,0.42370864748954773,-0.029638802632689476,0.48915034532546997,0.31345444917678833,-0.053932152688503265,0.48789727687835693,0.23996219038963318,-0.0733540877699852,0.48528483510017395,0.17599228024482727,-0.08670953661203384,0.5337676405906677,0.4416550099849701,-0.0445367693901062,0.5511332154273987,0.3542047142982483,-0.0667882040143013,0.5594049692153931,0.2961016893386841,-0.07790662348270416,0.5643098950386047,0.24234281480312347,-0.08587396144866943,OPEN_PALM
0.5057780742645264,0.6860725283622742,4.627978285043355e-07,0.42422980070114136,0.6575912237167358,-0.026199625805020332,0.36065441370010376,0.5932154059410095,-0.03822019323706627,0.3100927472114563,0.5383744835853577,-0.0501539371907711,0.260878324508667,0.5128545761108398,-0.06281615048646927,0.40103015303611755,0.4533480107784271,-0.01054223533719778,0.3607628345489502,0.35842376947402954,-0.031133998185396194,0.3337218165397644,0.29875320196151733,-0.051382213830947876,0.31338390707969666,0.2425547093153,-0.0676622986793518,0.44402480125427246,0.4253973960876465,-0.016957910731434822,0.4211762845516205,0.31483879685401917,-0.03551453351974487,0.40424156188964844,0.23865467309951782,-0.05624868720769882,0.39040398597717285,0.17364263534545898,-0.07253134995698929,0.48871535062789917,0.42418402433395386,-0.02866937220096588,0.4864153265953064,0.3134183883666992,-0.05246185138821602,0.4852257966995239,0.24008822441101074,-0.07197505980730057,0.4825316071510315,0.17644155025482178,-0.0854940116405487,0.5321574807167053,0.4422050714492798,-0.04294348135590553,0.5499610304832458,0.35497361421585083,-0.06519976258277893,0.5584114789962769,0.2973116636276245,-0.0765857920050621,0.5635414719581604,0.24383290112018585,-0.08472982794046402,OPEN_PALM
0.5070987343788147,0.6863713264465332,4.770194550474116e-07,0.42440512776374817,0.657456636428833,-0.027578918263316154,0.3595964312553406,0.5931468605995178,-0.040170349180698395,0.30896899104118347,0.5380421280860901,-0.05242249369621277,0.2591267228126526,0.5127820372581482,-0.06533824652433395,0.3996366858482361,0.4553794860839844,-0.012549850158393383,0.3602014482021332,0.35938560962677,-0.033911362290382385,0.33362430334091187,0.299873411655426,-0.0546819306910038,0.31324201822280884,0.2431427240371704,-0.07135692238807678,0.4428568482398987,0.42818281054496765,-0.018556447699666023,0.41935837268829346,0.31785985827445984,-0.03852248936891556,0.40218585729599,0.24135297536849976,-0.06040491536259651,0.38800275325775146,0.17483937740325928,-0.07752501964569092,0.48736581206321716,0.4268895983695984,-0.029875880107283592,0.4853021800518036,0.31610459089279175,-0.054841723293066025,0.4841322898864746,0.24233609437942505,-0.07521162182092667,0.48146185278892517,0.17813217639923096,-0.08926494419574738,0.530663251876831,0.4440181255340576,-0.04382594674825668,0.547888457775116,0.3562915325164795,-0.06679830700159073,0.5554983615875244,0.29812511801719666,-0.07881737500429153,0.5599899291992188,0.24361608922481537,-0.08749707788228989,OPEN_PALM
